138.86101369733456,0.0
137.31901787994423,0.006312668255024409,0.0
138.91332871091797,0.7665393211857522,1.2756563290481075e-05,0.0
137.41350297508126,1.680769667386438,0.0
138.472631735914,0.4499011799648095,0.0
138.12058950157783,0.20838833299909473,3.3483849918187715e-07
138.45099788233745,0.19247573567613982,0.0034255060885189812,2.485721371487008e-07
138.57819888786423,0.09807976404001945,0.0
139.1060632910982,0.5803317237123683,0.0
137.95249189659668,1.419985307025758,0.0
139.31353079130156,0.0
137.65156231858646,1.051442214178278,0.0
137.49763374194262,0.21212936518982295,2.1241495668453343e-05,0.0
137.632600575505,1.0807901732790852,0.0
138.48325253734234,1.1788340860589748,0.0
138.6607626907636,0.07705170124931908,5.862453216767244e-07
139.36573493093323,0.0
139.45227266802496,0.0
139.12381975202504,0.0006659838985880094,1.4598276979354845e-06
137.82392317289808,0.8871888034971062,4.335009358731924e-06
139.05819445944428,0.047315861890430744,2.955897399814358e-07
137.90110334027864,0.7680980885208142,8.603813309267115e-05,0.0
138.71829528803127,0.006416776427481099,3.6851006405427795e-07
137.65126468080575,0.5582491404919531,0.00011925434536581163,0.0
138.3076060128675,0.66736856735071,0.0
138.1325303243952,0.006794076634847883,0.0
